SampleID,Disease,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,PC81,PC82,PC83,PC84,PC85,PC86,PC87,PC88,PC89,PC90,PC91,PC92,PC93,PC94,PC95,PC96,PC97,PC98,PC99,PC100,PC101,PC102,PC103,PC104,PC105,PC106,PC107,PC108,PC109,PC110,PC111,PC112,PC113,PC114,PC115
CRR_254,CRR,-4.877840965308224,2.7480722384593053,-17.341119358292914,3.3192099505055785,-3.0718089857654194,-6.069000792937685,-2.096024490854034,-3.622872783035324,0.4837295833266415,-3.49386338687799,5.284682216653968,-2.922069632330199,1.1992092617406118,-1.332074457004012,0.008394470880135771,-0.14771147887644723,2.9457816971757693,2.752751856970837,-2.4686763566779644,0.21208992401201496,-0.2754714755501783,1.4444607041159507,3.6281099462150403,3.4937599674604907,0.5226519388255574,-0.8792583048208269,3.2516954974950347,2.001832055859863,-1.7748292330559656,1.2948039953271213,2.3531784813896515,-0.7175062860951201,2.159677301850437,0.16011059103446762,0.8818168575513678,-2.981367775542985,1.396106512989581,0.04246395415563574,-0.17810676756177454,-0.7869244336972152,-3.490545630847745,0.08724430333661867,-1.63834068982423,1.5829718613449875,2.301546109363013,-2.0356839072902355,-2.4442511210984526,0.3917725439162245,2.7568238622476464,-2.2006256181570123,-0.04559149608388028,-0.8248888918159797,0.9033505364357519,-0.7917539338450931,3.3237548504960617,-0.7603358743436245,-1.3301781002856514,-0.18945465988899252,2.914609352569566,-1.3073727864747804,0.6892353103551564,1.200110580840523,1.216546065087127,-1.1730015313383415,0.3485994436266197,-1.6399223216954069,-1.8790971232372828,-0.7859114186375371,0.1838891504452639,-0.5630335391242592,1.1615428659818796,1.965623569542666,-1.24079505623141,-0.47639782409441556,0.5500962913593165,0.1597322543982288,0.5172197585527812,0.4433185993829298,1.8039054076832661,1.2285283183053315,-1.3418558011793926,-0.7361464737816286,0.8713178370877065,-0.8129372577384948,-1.127430889395026,-0.23494527343813576,0.7020162515236765,0.6018198421292816,1.9456195506328107,1.4238315907140011,-0.486591740113075,-0.7801502717640939,-0.25757217846701375,-0.21788600729533344,-0.4868688758294791,-0.7535769881355513,-0.6290460277566416,-1.412986115757678,-0.051284953829515215,0.04901066071646266,1.0204498072266823,0.06540130011308996,0.3997710586424845,-0.11249269619755371,-0.33416117632175374,-0.38835534770429203,-0.21676038026995478,-0.04603168957234931,0.33186427717798833,0.039503165856582145,-0.11166459383835245,-0.6970605967738186,0.7792407550604297,0.1574244865425327,0.350066870149413
CRR_255,CRR,-9.359737326212034,-5.308525216068116,-13.53311383298126,-0.5510904075875803,-2.8911549198183173,9.133272333519313,3.766621190151745,-0.6529991854949493,0.7696338225969453,-5.384906319496587,-0.2057591801296935,-1.7118906363166917,1.3596303685144515,1.4148957020979451,-2.7413580395482633,1.3083877215564508,-1.9400027628486993,-4.908302936726212,1.1602548719069448,4.912226819398318,-2.7626384657344865,1.2741655737701265,-1.321917516970124,2.9253330183495376,0.10716544902910023,-1.9671819803176585,-2.1415884062953894,1.6462785856737958,-0.09975887890688345,3.5957327830755457,-1.2142078166445862,-2.3429584984654763,1.4352473578651443,-1.1297971148581827,-1.1214158151742728,0.8461569816599478,2.291120642730846,-1.521891739021419,-0.6730975662834078,1.1114421981188531,-1.420760937343705,3.4708111792564034,2.6121535325121896,1.638340251545203,0.7673180973511345,-1.0128119679120582,-0.07107383170983289,-0.32391155964526114,1.4977871897704387,-0.8252637651356272,-0.05208529921557165,0.6292028144059076,0.7866241575371696,-0.7970445442047577,1.7531195503573314,-1.7416293895496944,-0.4850972011439926,-1.6163843183735263,-0.5692610924262769,1.8956068530777668,0.5364342882065731,-0.8622252202489529,-2.486724990886915,1.0178190238423024,0.569288054148968,0.5056950938473945,-1.845327082235871,-1.2827799332637828,-0.8395768461351487,-1.3390938979387088,0.6495048583636805,0.5223532379930217,-0.9761386451314176,-1.0363212265665405,-0.30867610663944656,-0.4342305850772952,-2.114317264489164,0.025334174100473495,1.2909214939023177,-2.1855553538572963,1.7124027811143903,-1.2284694197492216,-0.7380618846474669,1.53834464036325,-0.6032877922077995,0.22394310660806868,2.3289536280010545,0.7967895167358959,-0.5805770465026705,0.9713249477355727,-0.9309878701193698,0.6632911012359025,1.7269849314079901,2.151457152531899,-1.9398376831233106,1.9392716532179202,1.6479674776550266,-0.5802351154290856,-1.6612100119263253,-0.23124790668376452,0.5270094277981839,-1.6708491550120979,-0.2723254370355744,-0.72834767077789,0.23257814338406332,-0.6992146653915728,0.7898522459303119,0.5540335551730627,0.14784436954406596,-0.28805016061472716,-0.24228551645998242,0.520767789861763,0.2294775592119959,0.6001030593146724,0.42291869202219246
CRR_256,CRR,-9.241290990493559,-5.489870171835192,-13.166344918106024,-0.34971659480683515,-2.588967888569521,8.392722500591695,4.789421469775543,-0.44050588031730986,1.5169743376441218,-4.723885344772728,-0.6158221683867535,-1.4169024069257496,1.7613336027616697,1.5508015832218702,-2.6925814478663295,1.250913057621891,-1.5259296825415911,-5.025552862284614,1.3311821961745327,4.659990041660906,-1.7014728654201465,1.2200737922657905,-0.8976362516537695,3.000029106353906,-0.8422188828056014,-2.1220105409678824,-1.4949353629510223,2.4664372929724934,0.06494636074186594,3.265489712613135,-1.4999074518793498,-1.6444324881075747,1.8365591731283855,-1.0785714977425915,-1.4420789440433985,0.12029900766549152,2.5450946287856246,-1.7287590997014477,-0.06698837659634864,1.6143359649268667,-1.7220811976410642,3.1338230731290984,1.6693012369453415,1.1196931717949283,0.20948869729481706,-0.43808458492180335,0.582187221532122,-0.6046329226674956,1.194465584314071,-1.002197968475564,-0.37095634495511,0.7539377218094818,0.969079283232423,-0.2660744283474196,0.7907773369394061,-2.633367619845075,-0.6767193546234149,-1.779529721545079,-0.6158424006221292,1.7206655088827285,0.47491433767484925,-0.6215846016793426,-2.6754996673291265,0.20527890854074224,0.1622562874985491,0.9298845813464509,-2.3202062964501886,-1.022925670828617,-1.3488975535983274,-0.9886447912073446,0.35763631015845376,0.4932162604379808,-0.3827897712423608,-0.41074490899016725,-0.12980234680753144,0.0074760630579613204,-0.8529423146884274,-0.011129633339993436,1.0504681138652547,-1.6263997549257219,1.1981562773508514,-0.828692849287881,-0.5612399378533796,1.4105383778361886,0.03809901806644161,0.9274657230093917,1.6542717098090751,0.3384215924382857,-0.14844732371225494,0.14282852127842438,-0.5488601386915,0.15520804998958937,0.8785069906932563,1.6788394353863754,-1.9935813394138409,1.8594985938695494,0.7375606907280404,-1.0769765468403545,-0.4985192342708069,0.06308562278098898,-0.6796949834529733,-0.9535800726002405,-0.04998286633757339,-0.604299610360264,0.04315374595937537,-0.9180451293553389,1.2293974710868765,0.9636038132930371,0.09244396913057014,-0.48900676833781226,0.103686381996224,0.5008743230612657,0.6344196901679412,0.7189914634924618,-0.38437501699744014
CRR_257,CRR,-9.115692794990181,0.6775474703696691,-8.627366121941888,2.9810267993548933,-5.19013178886896,1.5552355451338775,0.1517333454128264,3.4631303820022348,0.5325048918012683,0.1180243587651579,2.759158679442331,1.783420292009498,-1.2104336928201416,-0.27753927190161826,1.969371380022135,-0.4551359829134019,-2.192302057493453,2.9815659191088693,-0.5205184361926378,1.9017042932853465,-0.4171289211118209,-0.13185338399603316,1.2688084945733025,0.5703090693502543,-0.5731299410814669,1.3030251597552596,1.5837417552044881,1.7815772834451826,-1.686701362701673,-0.9426015734514047,-1.6631162997277518,0.83080436496746,-0.010390855387724657,-0.6014019266060355,1.751561751890541,-0.218370834133017,-0.9685238456490123,-1.2944219517749624,-0.20749840522845941,0.188751563621231,-0.23129029384934072,2.875138610080149,0.3487705731873162,1.254236516671907,1.1678132222159006,-1.0855261323073035,0.16216930385878323,-1.1459150105383964,1.047688087949744,-0.11225813876673019,-0.09597714994103353,0.18561306505689815,0.5610171165561502,-0.19963356804657614,0.7881848297605512,-0.11453688911700628,-0.25294741985635677,-2.000714074012364,-0.7455971754261979,-0.10233442516117784,0.47445152523612183,0.48983261360376174,-0.38486145323322934,1.1058048154590523,2.1273093105821825,-1.627340170302599,-0.7694679922180604,-1.0530210339804544,-0.0077723432041504415,-0.5745747718508994,2.14361728143243,0.5542768610735208,-0.6242726691736684,-1.4387582597527997,1.004094188594265,-0.7204201859407781,-0.22550652268689056,-0.5412829102434182,-0.8887544754409321,0.13067230096144963,-0.3178958571750373,0.1770154030184824,0.08320703070828359,-0.5673216975451073,-0.7280002630408693,0.6406123557912596,-0.0992493139356188,-0.13082388816096707,-0.5296447523802672,-0.8205191702021581,1.3094654660354503,0.0471815349257073,1.8300286152548244,-0.4082659813645026,0.12483149760018619,0.6705463778950554,1.2903217132068068,-0.35698809454460345,0.7859245442684185,0.7551366583766522,-0.24059795066363351,-1.0363061727379554,-0.7119683943649625,0.5448126082440095,-0.06038252386136117,-0.6469853816792094,-0.4151108365824588,0.24172660292510792,-1.0796477185125404,0.18406052849102228,-0.15615419806983352,0.6635629227344348,0.6569132709251196,0.9342018953820634,-1.8047533570907117
CRR_258,CRR,-8.924985560927803,0.7856638544938901,-9.378821605131078,3.354152795772438,-5.244804965434761,1.6022876660454788,0.1387489015964915,3.7053370651670012,0.5458071502204821,0.19169224078902783,2.566536515620642,1.7344372768578713,-0.9811046079811888,0.4238421477501454,2.2027433523094495,-0.5925654937194889,-2.008969892148309,2.929152382372379,-0.44071071956722163,1.7066007146898459,-0.9209492880312123,0.240794941752672,2.014110057011697,0.48778835536923165,-0.6817308552279874,1.2235208537917328,1.4483231444534599,0.533454879947731,-2.050130017701937,0.13693791231795077,-1.7984008233191027,0.8237337021352042,-0.2599178471610701,-0.5376121684566276,1.6918304783562161,0.3055200647097172,-1.1087315000544806,-1.6362452793394016,-0.6251991701775081,0.0850120743582139,0.3562605259794828,2.3374357664791274,0.8588139063292081,1.1758648466774921,0.6291249162148718,-1.3361443228132686,0.4113555306729868,-0.8150820681091945,0.5036275399073268,0.30209099931501626,0.595249923273491,1.1168775691062989,0.021483164536233532,0.08222361614504693,1.3791395237710442,-0.4967078037370014,-0.9618795257596822,-1.9692940742968306,-0.4279833208212064,-0.10738882128497756,-0.06570782179604502,0.07230655343435476,-0.9811948690094554,2.680875977505522,1.3597566197694249,-0.9992813480591521,-0.11560423048409992,-0.3752992110721983,-0.39651519020080317,-1.0323785756230368,1.6335879917827882,0.9710904445121282,-0.64214592976283,-0.6949992242577507,0.5300986918333638,-0.13330281163355548,-0.13474429988729697,-0.7566194479850924,-0.22786789330606988,-0.02965892620071571,-0.4355772405812163,-0.4284465886152623,-0.5046227076937523,-0.5469352870582604,-0.1726725928692832,1.0802880666326804,-0.7907110283642531,-0.42409841626136285,0.297510749916329,-0.5938754889841276,1.4101265401258658,-0.33384102893607626,2.509444259656897,-0.7903199317629342,0.28202955113094796,0.5160922766573189,0.8676783406009351,-0.16792590525713552,-0.09127566143471921,1.294574885379316,0.06521151341782348,0.1061259403508149,-0.1981677172583884,-0.18214825370531204,0.35892997394491816,-0.257505205984923,-0.3989574873862415,0.8419951260743807,-1.5170406373793732,-0.05309563532905235,-1.7382677466406784,0.28290969934199117,0.867753000094964,0.6403005494919091,-1.6322344337288022
CRR_259,CRR,-7.015385653887447,4.1192447614543,-5.721792405500338,-6.972968005135181,3.433149551556762,2.084125130928104,5.21111773505378,2.7802299063959177,-3.2507479033212907,-0.8501776249273895,0.1574895807736544,-0.3490613358945804,-2.2130554729035414,1.118640478833591,-1.063512108412853,-0.31091780713337575,-1.7883060894839549,1.6342811367893184,-2.160907820597271,0.9343203414705585,2.5091652719896325,0.20985486475093193,-3.047179612282469,-1.0079144513374008,0.10379110251085433,1.9899837916520822,-2.3510042737836994,-2.8930848115797563,0.595693731982892,2.7779500835573683,-1.1458035542949863,-0.5215995665145041,0.1883281872801891,-0.39053794076630943,1.1038094734766248,-0.4285415578316449,-0.02006946358555661,-0.7229407500991162,0.7711869204692394,1.1387734362184614,2.0182115442139117,-0.2558222441619512,-2.999991750511462,-1.6039826067941738,0.0663853320182959,1.0872643470148213,-1.664570248880265,1.686913308962083,-0.7908119161385988,1.2081596325727668,0.1508994065735928,1.4415459964574164,-1.0375209354901915,0.5149455443170987,1.0408773816933152,0.33597875931717247,0.5090380884792011,0.8780185397799147,-0.6392148504598821,0.23304620780157587,-0.504436256487902,-0.601372473025826,-1.5493235227642457,-0.7679994324228432,1.1700350251424678,-2.462544958555706,-1.2077972781268533,-0.290911735476221,-0.8283538682123925,-1.3340719579155405,-1.3686666692261902,1.686949205316734,-1.9608119490244538,1.63252693578524,-0.1791067259261073,-0.542737485593967,2.058021400013608,-0.5589219368090572,-0.32348596428066995,0.12879518225576816,-1.1623617969460869,1.0339634783050142,-0.280121855240657,0.6897646032750441,-0.1601601676568728,-0.3153362191030739,-0.8543792845646856,-0.9066956548093846,1.4770783901758495,-0.9839416875406473,-0.7059701694470235,1.2617104537725328,1.2556745799640572,-1.9095270379646843,1.1725164771374692,-0.6903079548230501,0.8039209825663777,0.4237046339821821,-2.490149198134099,0.8175407019193094,-0.14819711625451484,0.611852436261887,-0.8263888130201936,1.9005205909390233,-0.1258904991579318,0.08805336651486147,0.8146871280043425,-0.5574418385556424,0.3368787388097875,0.598099605076777,1.5129759268139735,-0.8318224146128028,0.9687695407311369,0.1372972561496871,-0.11055731908956054
CRR_260,CRR,-3.340183874761634,-1.2645294468964206,11.850751058557602,-0.4492981115671952,5.008970744438589,-3.4947538496327386,3.0184778332713864,-3.0242689285525217,-5.3239650068814255,5.281748019891679,-4.158780572675993,-0.2969739969544866,-1.4865771126173508,-1.617116179681673,2.324640905257926,-3.9543300486006414,2.0329361170061175,-0.6153825859752488,0.27445656342489366,2.0933646484210637,-0.6772366847082577,-1.4352123076205865,3.5974657315261185,3.2716132456800513,1.7161803216727445,-0.6834538822305896,-0.02569228862376637,1.9537207793721598,-0.9350706261428926,1.3171983158772327,0.6725852876999583,-1.7298254281134582,-0.28174875329226606,-0.38085575089088686,2.317926241855015,-0.9828268523235401,-1.5084197042061642,-3.3319956405350677,1.3291618768942999,0.1259035189759205,-0.74340506568599,-0.857343080297512,1.7524010029398158,-2.1625855525398374,2.8414303794949474,1.64000843587377,2.475096419826983,3.8173548587054533,1.9560257256897973,-2.2814332883950597,1.1450055849322893,1.310018741948513,-0.33393646220689227,1.8873081248157952,-1.223755033391068,-1.8499311165444239,1.9225366764949667,-1.3698958884254364,1.5182888002871586,-1.1420544422899692,-0.8362533058716302,-0.8018830520019725,-0.6301687273581945,-0.9350879354201258,1.390224470061878,-0.44587960483912387,1.4065266051576728,-0.8194801505696993,-0.14537407699612376,-1.1686769087289783,-1.0016366600359863,-0.9846781337229924,2.0601779027332836,0.9935924419699793,1.2503787078967572,1.225305217174831,-1.6705676622790349,-0.003409579167770639,-0.7687761288644711,0.14185143315286536,-0.09042330012939984,0.40683414784346145,-0.5074613390802173,0.16049264628167517,-0.1559777604342746,0.04799922722113394,1.7515497794034174,-1.3078232960611564,0.18138344390797256,-1.1426858018373165,0.1986773534019902,0.0031176383851176616,0.27097278590272317,0.6406295088990581,-2.465642586307163,1.1087049224498151,-0.9999171262948462,-0.43007548303769194,0.42675869210766376,0.5927003816723263,-0.5774984531568583,-0.3012464405988041,0.4212478055870198,0.2240412861689729,0.11332962442588217,0.4981894799624343,-1.0262856888887155,-0.7770185955982747,-0.055870142730065575,-0.03936589986705009,-1.0933021106820209,-0.09276308505664911,-0.28485435201417386,-0.5496116934881606,-1.0464149179367233
CRR_261,CRR,-10.051212693288026,0.6629857136758667,5.7452037226757895,-6.152567614394266,6.379218207846594,-4.23473450007449,2.4963157052855167,-0.5873486788458022,-6.226403389135999,1.6195522133270324,0.9379976769458064,3.233176300278238,0.39433451625411664,0.6443138772197543,3.537905831534161,-5.04797033312559,-3.8557616946612994,-0.31429742793834897,0.6150940052878867,2.037024129569855,-2.6707120128782753,2.5008414909049503,2.1550137240576355,0.8497163781174594,-3.5671287485064083,-6.716204796870361,6.862945697975967,-1.6648018867028918,-2.4078414680788085,0.3285357627636998,-1.3154828963554113,-0.9774838509447923,-0.866938714591543,-5.373392957728669,-3.385136549238712,3.3382278562713137,-0.702685194163957,2.8197788235503425,-0.6847592029406016,-2.7387906710255314,0.3183692474939019,1.3032078463696524,-3.666524839595262,-1.0136636451280852,-0.5275435687676849,1.3428817295601392,2.98161416078661,-0.4456522482895367,-0.7959513765048684,-0.25549029456561,0.018176962238264323,1.4215207903163958,-0.41060059054861353,-2.0452271832068587,1.070785569101449,0.8260006120447989,-1.1349325827842924,-0.46480434392879544,-0.7766865870179966,1.053975809698485,-1.2527535654591777,1.238101725749534,-1.2495332652650202,-0.6739003859810946,-0.19674784099960985,-1.0626696300102392,-0.7153081023229814,0.1537586155090024,-0.30486591255692563,1.8873631873341548,-0.19926640908383655,-0.3028607892063625,-0.1259417400152615,0.5383589138169133,0.008576202604298368,0.10576899806537138,0.6728126023219033,0.32419072399001847,-1.0984165060123934,-0.09440334370583957,0.38834811303464273,-1.127631323523182,-0.6053135222953937,0.5434504484262399,0.0924995861627626,0.218220944862391,-0.20436262202220326,0.4788041534004766,0.5342146446627029,-0.0016576629364253475,-0.02198704795282724,-1.295089922579125,-0.19303374467886233,-0.03083082034061422,-0.05745816777069045,0.538265665866766,-1.3404533844649738,-0.20643764313642185,0.013205747903892333,0.49565711757351294,-0.6313722995786318,-0.7884199605253597,-0.7678609723523858,-0.4705075910428913,0.0644550065242964,-0.14277901486960298,0.2063317962704423,0.47393729041532556,0.9291324241456294,0.24071337494414963,0.1786650718287152,-0.05424528046895102,-0.0641581877847263,0.33206123953289823,0.4439178117587101
CRR_262,CRR,-1.8897349897496871,-0.6814662313258438,0.48188457648851357,-3.132173956451456,-0.45453514591926625,-2.6896973788876557,-2.0911152205410817,-0.14007147204042275,3.452642945050789,-5.532868224729113,0.5163443194719773,3.5709229350852496,3.374147062264656,-2.3350250307663676,4.76918798695506,-0.07647674965291024,-2.346160674728371,2.1382254968303296,-0.5548556706145155,-1.600811706689662,0.5048755465797,2.673641141835785,-0.08740980985784232,-2.6897625576082533,0.24913034328785313,-4.14458172603884,-1.8033642856498915,5.148979454022286,0.09983891805987083,0.12257386978367428,0.3755157800749389,1.7377992226784083,0.4254267875966014,0.7413391420135261,0.8059940668779522,2.120176843113062,0.7703520765474029,-0.797461027418439,-0.46765632604865803,-0.3708267554433387,-2.4383829016093204,-0.08068685812593479,-0.2704120473609569,1.3631156640321147,1.6053220503732848,0.09241712819694625,0.3398380031920026,-0.4841792373815481,-2.304790672934687,0.43222719115302216,0.560082517076254,1.2509262640096201,-1.1859640131949867,-0.548261994354397,0.8148972135813098,-0.5236495360578179,0.18175327060895166,-0.6067617443365388,1.5024143522410478,-0.28235138517699265,-2.658196352270492,0.4107883201855521,0.2475314368901917,2.092356003470754,-0.9184437909747177,0.3811990286323115,-1.7152630829455713,0.13324638838322767,-2.6764519430802496,-1.6116443235109967,-0.7024059051927836,-0.6500390474514672,0.7247260788460493,0.48726558957322347,-0.626548545853342,-0.26427206167979317,-0.09652811014384519,0.10155286940407228,0.09072856271190816,-0.5057880501908772,2.1959820102130627,-0.2622669870135324,2.2196940173723627,-0.4644345481073822,-0.4237294744751117,-1.257197329276084,0.7011817659148812,0.28732734161072576,2.176467820120188,0.4284155026055898,0.15902662894071706,1.1950506295912562,-0.4835069342084096,-0.7582462997261672,-0.22547343011249316,0.10418339806851365,1.116273341410068,-0.27783690745433726,1.1145036650184579,0.5944760153886768,0.057378406443483,0.1640795721818964,0.3257455237271492,0.20375710615670284,-1.3368443857120311,0.7687029866903877,-0.1912107743314322,0.34273136347265765,-0.09399181932734643,-0.08602759479361055,0.10808088689106592,-0.29737798880693644,0.05613169723056232,-0.3815889093395007,0.027509246350478567
CRR_263,CRR,5.047017949096673,2.0467932124262265,0.5595531366015924,-10.171772533231858,1.9865479595093984,6.516660404322486,4.78214118893731,3.026379211970348,1.1492802512564746,-2.9283168748785386,4.400314185004642,-0.638401402205524,-3.5600008706158834,1.2691571355746638,1.8034971346899704,-2.1528297520256805,-2.8283484407355455,-3.0650665999058404,0.5422059485681354,-1.9907930384259322,0.8581050195505541,4.145772863886907,2.825936660261704,-1.4219057671446163,6.782972323305774,-1.94055298416756,3.2930529597499643,7.459281170333625,8.76072688515908,-3.663856819647702,-4.067987273213394,-2.7581897488937397,4.633899731865348,3.5153851536729683,0.9186803398758577,0.009782026682468388,0.5112576932993352,0.02543590690171184,2.069935568127257,-2.9324656143655874,0.3375429170484107,-2.9670028597395652,-1.5987145178778837,1.3194026088493582,-0.027395292173585488,-2.4666383791143356,-0.8166903102631555,0.8734269788957694,0.2373049545719622,0.896549382291381,-0.06185422408691134,0.469429319508171,-1.936636801556875,-0.11442613842953207,1.4287465769914525,0.02328558944000114,-0.38245365160046574,-1.1033559434267806,-0.8127086180478413,-0.9444175889645124,-0.06728673873659233,-0.036337646647376515,0.09361785317830926,0.3324985029161672,-0.893607699577984,1.6106304578786939,1.6220209896595534,-1.0788210733755734,0.8070529441423925,-0.4950893046958931,-0.3106967869238754,-0.11468745770349754,0.726376545287322,0.49037030211226906,-0.332567659452734,-0.5609647078305493,0.9496992691220205,-0.06631755774143461,-2.038623645097324,0.8251398303850482,-1.1388343890886345,0.24637885904117474,0.6578690518926168,-0.3118894318422878,0.2710439561409102,1.2504097090824084,0.1152601753878412,0.023535631333924396,0.12091426153612296,0.30657423845384685,0.07858917759295828,-0.12261640570317445,0.5635842600377737,0.2668718237203408,0.1385038554042368,0.702816444669145,-0.6027244999647313,0.64094169811088,-0.2256376767281555,-0.23339027097655138,0.13141609973308294,0.2191026077983494,0.35651332930844887,-0.25157620974582445,0.7707584119465481,0.4102356912654011,-0.09807916104170925,0.2848461651141368,-0.39141070985823023,-0.4153372093897512,0.8634028467912296,-0.2612468348935233,-0.14327518922363353,0.4011235166530385,0.7091401709597316
CRR_264,CRR,5.263830027083351,1.7664380806521516,6.636306027208495,-6.781857761616913,-6.621155770219174,-10.68616512351634,-2.0746012846117887,2.3729072130602993,2.3014982654003084,-9.312909990732384,1.8221687068742456,2.912941621572448,-2.276740596413378,3.43837839682618,4.050258865814514,2.7953533419562966,5.132285772422963,-3.5450834188422844,6.1876502274412255,2.031870192343267,0.7894251425850394,2.005174187040403,-1.6170381793648219,-4.131839278695981,-0.6991857828373251,1.3113565868070594,-0.9461443741435887,-0.17277964740265445,-1.749140907107233,-0.695371877863202,1.9892241698385786,-0.6485079987537266,-1.3706144281125645,-0.14487068602412267,1.334138982410007,0.8866042297171435,0.06026014022411873,-2.7389717985765945,-1.570281717780826,-1.7653834389205627,-1.3921241152654273,-2.66833876428507,0.5689133590387839,0.628624935741417,-1.770389825740972,1.6218849740782755,0.018219894947304905,-1.2389241550952592,-1.0550790826896235,-2.0389002441746986,-2.1056906185920035,-1.3990712884528564,0.3804875214881901,1.1094509778339299,2.909301888718819,-0.5121843736698432,0.6987654789630678,-2.5704110533374087,0.8354958944077939,0.2160212005980682,-1.0978486499399245,-3.209412115925303,1.0765829921104326,-0.800707687856276,2.474785041242715,-1.235309984183854,-1.8681602728450086,-0.8913444489901893,-0.6167116007943039,0.14848524698078483,0.4887848612144893,-0.16561958486849035,-1.8767392955111903,0.8858208887672372,-1.918264730769968,-0.9325833783741582,-1.0118846809114446,-0.8011898234049776,-0.831537994319185,-0.4748957769798859,-0.6148205322985772,-0.17404812386310684,-0.430174780848388,0.09756111953526002,-0.02813230902121627,-0.9912716252396699,-0.5779513475340442,0.4999524501870064,1.3423626166832632,-0.8195862933101297,-2.2981236683237185,-1.2765182184574215,-0.5339899204796823,0.9620724281607053,-0.2113601479241076,0.09053723891902891,-0.23125044161339386,1.6835385936985645,0.42838390967175677,-0.04123800374814681,-1.9386900369905948,-0.270454782478498,-0.3654271176530923,-1.124242149163799,1.3490239714989365,-0.8866362939181401,0.30844106926308695,-0.9974775847868871,-1.3512789195859125,-0.09231129596946877,0.23783737214921577,-0.9792354427501415,0.8899693214706194,-0.06052804166964497,-1.1361764590658976
CRR_265,CRR,18.863632607302204,4.6001066329035405,-6.378870344192664,4.2684726737571,0.24466983213826682,2.512845832413678,11.334472062261202,-2.8893337214933346,3.634876223621135,7.9021254087189705,-7.664785303593476,6.842722008862782,-0.587841258917403,3.102857333451399,-5.8065046985271636,5.2121255306855305,-2.587884646588559,-3.121450812053628,-0.5312935600134481,3.9679608849013,-0.6686802357138281,7.269597213193501,2.4700720172756285,3.0473853067722567,-2.4085551170889907,-3.771340859263253,-1.907890197835107,2.9596722230975065,-2.0560423705108115,-2.7916985568858825,2.0180771290889967,-0.6078993398897978,-3.879229846522554,2.4158417729946677,3.9519903465855233,-2.403231656995168,1.9300247642481523,4.503911201390558,-4.9274178633882295,-1.8248468090644352,3.3420677570676323,-5.559490182120321,-1.9133559067345656,-0.3175341241573794,-0.13956872203962997,-0.33101051262986253,0.2890096957173704,-2.909418919361703,-0.1869441017846697,-0.9883721326392056,-3.5443487143593897,0.8133510842638162,5.165850812282992,2.0707298612956873,-2.5625705283172717,0.6503573441091104,0.4324151503081291,-0.5066518135290805,1.7263794645418056,0.7656280316475117,-0.06840137240015354,0.7363525785432572,-2.106914502834882,-0.033442505121897746,0.7983941995556769,-1.9161001705209786,0.11122052573447314,1.029335030500508,-0.6855582778056397,-1.4302258981695934,-1.4628421565797696,0.46956330199346247,-0.06328219842296591,0.16360602054167211,0.25379819848751894,-0.14552590379217006,-0.1767911492338181,-0.05301282299959137,-0.591076590439102,0.8524684449353359,-0.1223015863485903,0.2461355581009824,0.3559307886287666,0.9317843004722041,0.7812396279977375,0.9121035398499884,1.7168756980571516,-0.14128278723389032,-1.118835100413323,-0.04806312730830928,0.20813720306116848,0.3185868754368448,-1.6266284980887715,-0.5990245697600346,0.49569063179531797,-1.1607997686875446,0.27286795432765193,-0.9582692489038424,-0.18539071360289902,-0.38188662567275633,0.8888741540946165,0.5282198114793061,-2.1152535261977095,-0.3897793657719195,0.9318459878557569,-0.3357541534082685,-0.06697607934239104,0.807671498151628,0.5000154388062625,-1.1745924817126536,-0.582532133500265,-0.6934997894340258,-0.6866372465512852,0.2816646777493508,-0.37475019336640275
